"Column Name","Label"
"B24050_125MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_126E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_126EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_126M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_126MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_127E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_127EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_127M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_127MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_128E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:"
"B24050_128EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:"
"B24050_128M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:"
"B24050_128MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:"
"B24050_129E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_129EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_129M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_129MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_130E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_130EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_130M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_130MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_131E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_131EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_131M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_131MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_132E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_132EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_132M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_132MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_133E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_133EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_133M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_133MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_134E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Other services, except public administration"
"B24050_134EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Other services, except public administration"
"B24050_134M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Other services, except public administration"
"B24050_134MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Other services, except public administration"
"B24050_135E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Public administration"
"B24050_135EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Public administration"
"B24050_135M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Public administration"
"B24050_135MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Public administration"
"B24050_136E","Estimate!!Total:!!Production, transportation, and material moving occupations:"
"B24050_136EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:"
"B24050_136M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:"
"B24050_136MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:"
"B24050_137E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_137EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_137M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_137MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_138E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_138EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_138M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_138MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_139E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_139EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_139M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_139MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_140E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Construction"
"B24050_140EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Construction"
"B24050_140M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Construction"
"B24050_140MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Construction"
"B24050_141E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Manufacturing"
"B24050_141EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Manufacturing"
"B24050_141M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Manufacturing"
"B24050_141MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Manufacturing"
"B24050_142E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Wholesale trade"
"B24050_142EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Wholesale trade"
"B24050_142M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Wholesale trade"
"B24050_142MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Wholesale trade"
"B24050_143E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Retail trade"
"B24050_143EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Retail trade"
"B24050_143M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Retail trade"
"B24050_143MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Retail trade"
"B24050_144E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:"
"B24050_144EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:"
"B24050_144M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:"
"B24050_144MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:"
"B24050_145E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_145EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_145M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_145MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_146E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_146EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_146M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_146MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_147E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Information"
"B24050_147EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Information"
"B24050_147M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Information"
"B24050_147MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Information"
"B24050_148E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_148EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_148M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_148MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_149E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_149EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_149M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_149MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_150E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_150EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_150M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_150MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_151E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_151EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_151M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_151MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_152E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_152EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_152M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_152MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_153E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_153EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_153M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_153MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_154E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_154EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_154M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_154MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_155E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:"
"B24050_155M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:"
"B24050_155MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:"
"B24050_155EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:"
"B24050_156E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_156EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_156M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_156MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_157E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_157EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_157M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_157MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_158E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_158EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_158M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_158MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_159E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_159M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_159MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_159EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_160E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_160EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_160M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_160MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_161E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Other services, except public administration"
"B24050_161EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Other services, except public administration"
"B24050_161M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Other services, except public administration"
"B24050_161MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Other services, except public administration"
"B24050_162E","Estimate!!Total:!!Production, transportation, and material moving occupations:!!Public administration"
"B24050_162EA","Annotation of Estimate!!Total:!!Production, transportation, and material moving occupations:!!Public administration"
"B24050_162M","Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Public administration"
"B24050_162MA","Annotation of Margin of Error!!Total:!!Production, transportation, and material moving occupations:!!Public administration"
